,labels,words,meaning
65,PERSON,Carper,"People, including fictional"
66,PERSON,Fetterman,"People, including fictional"
67,CARDINAL,23,Numerals that do not fall under another type
68,PERSON,Capito,"People, including fictional"
69,PERSON,Cramer,"People, including fictional"
70,CARDINAL,28,Numerals that do not fall under another type
71,PERSON,Lummis,"People, including fictional"
72,CARDINAL,30,Numerals that do not fall under another type
73,PERSON,Mullin,"People, including fictional"
74,CARDINAL,30,Numerals that do not fall under another type
75,PERSON,Sullivan,"People, including fictional"
76,PERSON,Hayman,"People, including fictional"
77,PERSON,Randy E.,"People, including fictional"
78,ORG,"Philadelphia Water 
  ","Companies, agencies, institutions, etc."
79,PERSON,Carper,"People, including fictional"
80,PERSON,Sigmund,"People, including fictional"
81,PERSON,Thomas W.,"People, including fictional"
82,ORG,"National Association of Clean 
  Water Agencies","Companies, agencies, institutions, etc."
83,ORG,NEW Water,"Companies, agencies, institutions, etc."
84,PERSON,Carper,"People, including fictional"
85,PERSON,Emery,"People, including fictional"
86,PERSON,Katheryn D.,"People, including fictional"
87,ORG,"Division of Water and Waste 
  ","Companies, agencies, institutions, etc."
88,GPE,West Virginia,"Countries, cities, states"
89,ORG,"Department of Environmental 
  ","Companies, agencies, institutions, etc."
90,PERSON,Carper,"People, including fictional"
91,PERSON,Charles Schumer,"People, including fictional"
92,ORG,"the American 
  Sustainable Business Network","Companies, agencies, institutions, etc."
93,DATE,"March 6, 2023",Absolute or relative dates or periods
94,CARDINAL,45,Numerals that do not fall under another type
95,PERSON,Carper,"People, including fictional"
96,PERSON,Capito,"People, including fictional"
97,ORG,"the California 
  Association of Sanitation Agencies","Companies, agencies, institutions, etc."
98,DATE,"March 15, 2023",Absolute or relative dates or periods
99,PERSON,Carper,"People, including fictional"
100,PERSON,Capito,"People, including fictional"
101,ORG,American Rivers,"Companies, agencies, institutions, etc."
102,DATE,"March 
  14, 2023",Absolute or relative dates or periods
103,ORG,the Council of Infrastructure Financing Authorities,"Companies, agencies, institutions, etc."
104,DATE,"March 15, 2023",Absolute or relative dates or periods
105,DATE,"WEDNESDAY, MARCH 15, 2023",Absolute or relative dates or periods
106,ORG,U.S. Senate,"Companies, agencies, institutions, etc."
107,ORG,Committee on Environment and Public Works,"Companies, agencies, institutions, etc."
108,GPE,Washington,"Countries, cities, states"
109,GPE,DC,"Countries, cities, states"
110,TIME,10:05 a.m.,Times smaller than a day
111,CARDINAL,406,Numerals that do not fall under another type
112,FAC,Dirksen Senate Office Building,"Buildings, airports, highways, bridges, etc."
113,PERSON,Thomas R. Carper,"People, including fictional"
114,ORG,Committee,"Companies, agencies, institutions, etc."
115,PERSON,Carper,"People, including fictional"
116,PERSON,Capito,"People, including fictional"
117,PERSON,Cardin,"People, including fictional"
118,PERSON,Markey,"People, including fictional"
119,PERSON,Kelly,"People, including fictional"
120,PERSON,Cramer,"People, including fictional"
121,PERSON,Lummis,"People, including fictional"
122,PERSON,Sullivan,"People, including fictional"
123,PERSON,Ricketts,"People, including fictional"
124,PERSON,THOMAS R. CARPER,"People, including fictional"
125,GPE,U.S.,"Countries, cities, states"
126,GPE,THE STATE OF DELAWARE,"Countries, cities, states"
127,PERSON,Carper,"People, including fictional"
128,TIME,Good morning,Times smaller than a day
129,DATE,today,Absolute or relative dates or periods
130,LAW,"the Bipartisan 
Infrastructure Law",Named documents made into laws.
131,CARDINAL,millions,Numerals that do not fall under another type
132,DATE,today,Absolute or relative dates or periods
133,PERSON,Radhika Fox,"People, including fictional"
134,ORG,EPA,"Companies, agencies, institutions, etc."
135,ORG,Office of Water,"Companies, agencies, institutions, etc."
136,PERSON,Capito,"People, including fictional"
137,DATE,a long time,Absolute or relative dates or periods
138,DATE,this day,Absolute or relative dates or periods
139,DATE,Yesterday,Absolute or relative dates or periods
140,PERSON,Biden,"People, including fictional"
141,DATE,some 20 years,Absolute or relative dates or periods
142,GPE,West Virginia,"Countries, cities, states"
143,GPE,Delaware,"Countries, cities, states"
144,CARDINAL,48,Numerals that do not fall under another type
145,PERSON,Regan,"People, including fictional"
146,PERSON,Fox,"People, including fictional"
147,ORG,EPA,"Companies, agencies, institutions, etc."
148,DATE,2024,Absolute or relative dates or periods
149,DATE,last week,Absolute or relative dates or periods
150,MONEY,more than $12 billion,"Monetary values, including unit"
151,ORG,EPA,"Companies, agencies, institutions, etc."
152,MONEY,$1.9 billion,"Monetary values, including unit"
153,PERCENT,"19 
","Percentage, including ""%"""
154,DATE,2023,Absolute or relative dates or periods
155,MONEY,"More than $4 
","Monetary values, including unit"
156,MONEY,an additional $219 million,"Monetary values, including unit"
157,ORG,Committee,"Companies, agencies, institutions, etc."
158,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
159,DATE,today,Absolute or relative dates or periods
160,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
161,NORP,Democrats,Nationalities or religious or political groups
162,NORP,Republicans,Nationalities or religious or political groups
163,DATE,today,Absolute or relative dates or periods
164,ORG,Committee,"Companies, agencies, institutions, etc."
165,GPE,West Virginia,"Countries, cities, states"
166,GPE,West Virginia,"Countries, cities, states"
167,GPE,West Virginia,"Countries, cities, states"
168,PERSON,Carper,"People, including fictional"
169,ORG,Committee,"Companies, agencies, institutions, etc."
170,GPE,Raleigh County,"Countries, cities, states"
171,GPE,West Virginia,"Countries, cities, states"
172,LAW,Matthew 25,Named documents made into laws.
173,NORP,Americans,Nationalities or religious or political groups
174,GPE,Beckley,"Countries, cities, states"
175,DATE,"2 of those 6 
years",Absolute or relative dates or periods
176,DATE,my first 6 years,Absolute or relative dates or periods
177,GPE,Beaver,"Countries, cities, states"
178,GPE,Beaver,"Countries, cities, states"
179,GPE,Beckley,"Countries, cities, states"
180,LOC,"Beaver 
","Non-GPE locations, mountain ranges, bodies of water"
181,LOC,Beaver Creek,"Non-GPE locations, mountain ranges, bodies of water"
182,LOC,Beaver Creek,"Non-GPE locations, mountain ranges, bodies of water"
183,GPE,West Virginia,"Countries, cities, states"
184,DATE,the years,Absolute or relative dates or periods
185,PERSON,Capito,"People, including fictional"
186,PERSON,Cardin,"People, including fictional"
187,PERSON,Lummis,"People, including fictional"
188,PERSON,Duckworth,"People, including fictional"
189,PERSON,Cramer,"People, including fictional"
190,ORG,Committee,"Companies, agencies, institutions, etc."
191,ORG,Committee,"Companies, agencies, institutions, etc."
192,LAW,"the 
Drinking Water and Wastewater Infrastructure Act",Named documents made into laws.
193,ORG,EPA,"Companies, agencies, institutions, etc."
194,ORG,State,"Companies, agencies, institutions, etc."
195,GPE,America,"Countries, cities, states"
196,ORG,Committee,"Companies, agencies, institutions, etc."
197,ORG,Senate,"Companies, agencies, institutions, etc."
198,CARDINAL,89,Numerals that do not fall under another type
199,CARDINAL,2,Numerals that do not fall under another type
200,NORP,American,Nationalities or religious or political groups
201,ORG,Committee,"Companies, agencies, institutions, etc."
202,ORG,Committee,"Companies, agencies, institutions, etc."
203,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
204,PERSON,Biden,"People, including fictional"
205,DATE,November 2021,Absolute or relative dates or periods
206,LAW,The Bipartisan Infrastructure Law,Named documents made into laws.
207,MONEY,$55 billion,"Monetary values, including unit"
208,MONEY,$55 billion,"Monetary values, including unit"
209,CARDINAL,billion,Numerals that do not fall under another type
210,ORG,EPA,"Companies, agencies, institutions, etc."
211,NORP,American,Nationalities or religious or political groups
212,DATE,Today,Absolute or relative dates or periods
213,LAW,"Bipartisan Infrastructure 
Law",Named documents made into laws.
214,DATE,today,Absolute or relative dates or periods
215,PERSON,Capito,"People, including fictional"
216,PERSON,Capito,"People, including fictional"
217,PERSON,HON. SHELLEY MOORE CAPITO,"People, including fictional"
218,GPE,U.S.,"Countries, cities, states"
219,GPE,THE STATE OF WEST VIRGINIA,"Countries, cities, states"
220,PERSON,Capito,"People, including fictional"
221,DATE,today,Absolute or relative dates or periods
222,PERSON,Fox,"People, including fictional"
223,DATE,today,Absolute or relative dates or periods
224,ORG,Committee,"Companies, agencies, institutions, etc."
225,DATE,"many 
",Absolute or relative dates or periods
226,ORG,This Committee,"Companies, agencies, institutions, etc."
227,DATE,Today,Absolute or relative dates or periods
228,NORP,Americans,Nationalities or religious or political groups
229,ORG,Committee,"Companies, agencies, institutions, etc."
230,DATE,"the 
last",Absolute or relative dates or periods
231,ORG,Congress,"Companies, agencies, institutions, etc."
232,GPE,America,"Countries, cities, states"
233,LAW,"The DWWIA 
Act",Named documents made into laws.
234,ORG,Committee,"Companies, agencies, institutions, etc."
235,LAW,the Infrastructure Investment and Jobs Act,Named documents made into laws.
236,LAW,IIJA,Named documents made into laws.
237,LAW,IIJA,Named documents made into laws.
238,MONEY,$55 billion,"Monetary values, including unit"
239,GPE,States,"Countries, cities, states"
240,ORG,EPA,"Companies, agencies, institutions, etc."
241,ORG,Congress,"Companies, agencies, institutions, etc."
242,PERSON,Biden,"People, including fictional"
243,ORG,States,"Companies, agencies, institutions, etc."
244,ORG,Federal,"Companies, agencies, institutions, etc."
245,LAW,the Safe Drinking Water Act,Named documents made into laws.
246,LAW,"Clean 
Water",Named documents made into laws.
247,LAW,IIJA,Named documents made into laws.
248,ORG,Congress,"Companies, agencies, institutions, etc."
249,ORG,Administration,"Companies, agencies, institutions, etc."
250,GPE,West Virginia,"Countries, cities, states"
251,ORG,Congress,"Companies, agencies, institutions, etc."
252,ORG,EPA,"Companies, agencies, institutions, etc."
253,GPE,West Virginia,"Countries, cities, states"
254,PERSON,Kathy Emery,"People, including fictional"
255,GPE,West Virginia,"Countries, cities, states"
256,GPE,Raleigh County,"Countries, cities, states"
257,PERSON,Roy,"People, including fictional"
258,PERSON,Taylor,"People, including fictional"
259,ORG,"West 
Virginia University","Companies, agencies, institutions, etc."
260,ORG,West Virginia University,"Companies, agencies, institutions, etc."
261,PERSON,Carper,"People, including fictional"
262,GPE,Raleigh County,"Countries, cities, states"
263,CARDINAL,one,Numerals that do not fall under another type
264,GPE,"Raleigh 
","Countries, cities, states"
265,DATE,today,Absolute or relative dates or periods
266,DATE,just about every day,Absolute or relative dates or periods
267,GPE,Delaware,"Countries, cities, states"
268,DATE,The other day,Absolute or relative dates or periods
269,GPE,States,"Countries, cities, states"
270,ORDINAL,first,"""first"", ""second"", etc."
271,DATE,today,Absolute or relative dates or periods
272,PERSON,Radhika Fox,"People, including fictional"
273,ORG,the U.S. Environmental Protection Agency's,"Companies, agencies, institutions, etc."
274,ORG,Office of Water,"Companies, agencies, institutions, etc."
275,PERSON,Fox,"People, including fictional"
276,PERSON,HON.,"People, including fictional"
277,PERSON,RADHIKA FOX,"People, including fictional"
278,ORG,"OFFICE 
           OF WATER","Companies, agencies, institutions, etc."
279,PERSON,Fox,"People, including fictional"
280,TIME,morning,Times smaller than a day
281,PERSON,Carper,"People, including fictional"
282,PERSON,Capito,"People, including fictional"
283,ORG,Committee,"Companies, agencies, institutions, etc."
284,ORG,EPA,"Companies, agencies, institutions, etc."
285,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
286,ORG,Committee,"Companies, agencies, institutions, etc."
287,MONEY,over $50 billion,"Monetary values, including unit"
288,GPE,America,"Countries, cities, states"
289,TIME,a moment,Times smaller than a day
290,ORG,EPA,"Companies, agencies, institutions, etc."
291,ORG,"the 
Office of Groundwater and Drinking Water","Companies, agencies, institutions, etc."
292,DATE,today,Absolute or relative dates or periods
293,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
294,NORP,American,Nationalities or religious or political groups
295,ORG,EPA,"Companies, agencies, institutions, etc."
296,ORG,Congress,"Companies, agencies, institutions, etc."
297,MONEY,about $43 billion,"Monetary values, including unit"
298,DATE,March 2022,Absolute or relative dates or periods
299,ORG,EPA,"Companies, agencies, institutions, etc."
300,CARDINAL,one,Numerals that do not fall under another type
301,GPE,States,"Countries, cities, states"
302,GPE,America,"Countries, cities, states"
303,GPE,States,"Countries, cities, states"
304,ORG,State,"Companies, agencies, institutions, etc."
305,GPE,States,"Countries, cities, states"
306,LAW,"the Bipartisan Infrastructure 
Law",Named documents made into laws.
307,DATE,about 1 year later,Absolute or relative dates or periods
308,CARDINAL,47,Numerals that do not fall under another type
309,CARDINAL,six,Numerals that do not fall under another type
310,MONEY,nearly $5 billion,"Monetary values, including unit"
311,DATE,the first year,Absolute or relative dates or periods
312,TIME,a minute,Times smaller than a day
313,FAC,"Sierra Vista RV 
Park","Buildings, airports, highways, bridges, etc."
314,GPE,Arizona,"Countries, cities, states"
315,GPE,"Sussex 
","Countries, cities, states"
316,GPE,Delaware,"Countries, cities, states"
317,CARDINAL,hundreds,Numerals that do not fall under another type
318,LOC,the Delaware Bay,"Non-GPE locations, mountain ranges, bodies of water"
319,GPE,Pittsburgh,"Countries, cities, states"
320,CARDINAL,"nearly 1,000",Numerals that do not fall under another type
321,CARDINAL,thousands,Numerals that do not fall under another type
322,GPE,America,"Countries, cities, states"
323,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
324,LAW,"The 
Bipartisan Infrastructure Law",Named documents made into laws.
325,DATE,Just a few weeks ago,Absolute or relative dates or periods
326,MONEY,"$2 
","Monetary values, including unit"
327,GPE,States,"Countries, cities, states"
328,LAW,The Bipartisan Infrastructure Law,Named documents made into laws.
329,MONEY,"nearly 
$2 billion","Monetary values, including unit"
330,ORG,Geographic National Estuary,"Companies, agencies, institutions, etc."
331,LOC,Gulf Hypoxia,"Non-GPE locations, mountain ranges, bodies of water"
332,LOC,the Chesapeake Bay,"Non-GPE locations, mountain ranges, bodies of water"
333,LOC,the Great Lakes,"Non-GPE locations, mountain ranges, bodies of water"
334,LOC,"the Mississippi River 
","Non-GPE locations, mountain ranges, bodies of water"
335,LOC,the Gulf of Mexico,"Non-GPE locations, mountain ranges, bodies of water"
336,LOC,the San Francisco Bay,"Non-GPE locations, mountain ranges, bodies of water"
337,LAW,"the Bipartisan 
Infrastructure Law",Named documents made into laws.
338,MONEY,$50 million,"Monetary values, including unit"
339,ORG,States,"Companies, agencies, institutions, etc."
340,ORG,States,"Companies, agencies, institutions, etc."
341,DATE,the end of this year,Absolute or relative dates or periods
342,PERSON,Capito,"People, including fictional"
343,PERSON,Carper,"People, including fictional"
344,ORG,Federal,"Companies, agencies, institutions, etc."
345,ORG,EPA,"Companies, agencies, institutions, etc."
346,ORG,States,"Companies, agencies, institutions, etc."
347,GPE,McDowell County,"Countries, cities, states"
348,GPE,"West 
","Countries, cities, states"
349,GPE,Virginia,"Countries, cities, states"
350,GPE,Lowndes County,"Countries, cities, states"
351,GPE,Alabama,"Countries, cities, states"
352,CARDINAL,29,Numerals that do not fall under another type
353,WORK_OF_ART,Closing the Wastewater Access Gap,"Titles of books, songs, etc."
354,ORG,Congress,"Companies, agencies, institutions, etc."
355,PERSON,Biden,"People, including fictional"
356,ORG,EPA,"Companies, agencies, institutions, etc."
357,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
358,NORP,Americans,Nationalities or religious or political groups
359,NORP,American,Nationalities or religious or political groups
360,DATE,today,Absolute or relative dates or periods
361,PERSON,Fox,"People, including fictional"
362,PERSON,Carper,"People, including fictional"
363,DATE,today,Absolute or relative dates or periods
364,ORG,EPA,"Companies, agencies, institutions, etc."
365,PERSON,Capito,"People, including fictional"
366,ORG,Committee,"Companies, agencies, institutions, etc."
367,DATE,last week,Absolute or relative dates or periods
368,GPE,East Palestine,"Countries, cities, states"
369,GPE,East Palestine,"Countries, cities, states"
370,GPE,America,"Countries, cities, states"
371,PERSON,Fox,"People, including fictional"
372,CARDINAL,two,Numerals that do not fall under another type
373,DATE,today,Absolute or relative dates or periods
374,ORG,EPA,"Companies, agencies, institutions, etc."
375,DATE,yesterday,Absolute or relative dates or periods
376,CARDINAL,six,Numerals that do not fall under another type
377,PERSON,Regan,"People, including fictional"
378,PERSON,Biden,"People, including fictional"
379,ORG,EPA,"Companies, agencies, institutions, etc."
380,DATE,yesterday,Absolute or relative dates or periods
381,PERSON,Fox,"People, including fictional"
382,PERSON,Fox,"People, including fictional"
383,PERSON,Capito,"People, including fictional"
384,ORG,Committee,"Companies, agencies, institutions, etc."
385,PERSON,Capito,"People, including fictional"
386,DATE,yesterday,Absolute or relative dates or periods
387,DATE,the 2 years,Absolute or relative dates or periods
388,NORP,American,Nationalities or religious or political groups
389,CARDINAL,one,Numerals that do not fall under another type
390,DATE,yesterday,Absolute or relative dates or periods
391,CARDINAL,dozen,Numerals that do not fall under another type
392,CARDINAL,six,Numerals that do not fall under another type
393,QUANTITY,four parts per trillion for,"Measurements, as of weight or distance"
394,QUANTITY,"Four parts 
per trillion is","Measurements, as of weight or distance"
395,CARDINAL,four,Numerals that do not fall under another type
396,CARDINAL,four,Numerals that do not fall under another type
397,CARDINAL,four,Numerals that do not fall under another type
398,CARDINAL,four,Numerals that do not fall under another type
399,NORP,American,Nationalities or religious or political groups
400,DATE,60 day,Absolute or relative dates or periods
401,ORG,State,"Companies, agencies, institutions, etc."
402,DATE,the end of 2023,Absolute or relative dates or periods
403,DATE,2024,Absolute or relative dates or periods
404,ORG,Committee,"Companies, agencies, institutions, etc."
405,PERSON,Carper,"People, including fictional"
406,CARDINAL,One,Numerals that do not fall under another type
407,PERSON,Capito,"People, including fictional"
408,PERSON,Cramer,"People, including fictional"
409,PERSON,Capito,"People, including fictional"
410,PERSON,Capito,"People, including fictional"
411,PERSON,Fox,"People, including fictional"
412,DATE,yesterday,Absolute or relative dates or periods
413,DATE,several months ago,Absolute or relative dates or periods
414,DATE,a year ago,Absolute or relative dates or periods
415,ORG,EPA,"Companies, agencies, institutions, etc."
416,DATE,today,Absolute or relative dates or periods
417,CARDINAL,4,Numerals that do not fall under another type
418,DATE,Yesterday,Absolute or relative dates or periods
419,DATE,the day before,Absolute or relative dates or periods
420,CARDINAL,"1,800",Numerals that do not fall under another type
421,ORG,EPA,"Companies, agencies, institutions, etc."
422,PERSON,Fox,"People, including fictional"
423,PERSON,Capito,"People, including fictional"
424,LAW,CERCLA,Named documents made into laws.
425,ORG,Congress,"Companies, agencies, institutions, etc."
426,PERSON,Fox,"People, including fictional"
427,LAW,CERCLA,Named documents made into laws.
428,ORG,"Office 
of Land and Emergency Management","Companies, agencies, institutions, etc."
429,CARDINAL,one,Numerals that do not fall under another type
430,ORG,Office of Water,"Companies, agencies, institutions, etc."
431,ORG,"the 
Office of Land and Emergency Management","Companies, agencies, institutions, etc."
432,LAW,CERCLA,Named documents made into laws.
433,LAW,CERCLA,Named documents made into laws.
434,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
435,MONEY,$9 billion,"Monetary values, including unit"
436,PERSON,Capito,"People, including fictional"
437,GPE,DC,"Countries, cities, states"
438,GPE,States,"Countries, cities, states"
439,GPE,West Virginia,"Countries, cities, states"
440,PERSON,Fox,"People, including fictional"
441,LAW,"the Bipartisan 
Infrastructure Law",Named documents made into laws.
442,PERSON,Capito,"People, including fictional"
443,CARDINAL,thousands,Numerals that do not fall under another type
444,GPE,States,"Countries, cities, states"
445,GPE,States,"Countries, cities, states"
446,CARDINAL,One,Numerals that do not fall under another type
447,LAW,SRF,Named documents made into laws.
448,ORG,States,"Companies, agencies, institutions, etc."
449,LAW,Clean Water SRF,Named documents made into laws.
450,LAW,Drinking Water SRF,Named documents made into laws.
451,GPE,States,"Countries, cities, states"
452,GPE,States,"Countries, cities, states"
453,LAW,"the 
Safe Drinking Water Act",Named documents made into laws.
454,LAW,Clean Water Act,Named documents made into laws.
455,GPE,States,"Countries, cities, states"
456,PERSON,Capito,"People, including fictional"
457,GPE,States,"Countries, cities, states"
458,GPE,States,"Countries, cities, states"
459,ORG,EPA,"Companies, agencies, institutions, etc."
460,ORG,Transportation,"Companies, agencies, institutions, etc."
461,ORG,Administration,"Companies, agencies, institutions, etc."
462,ORG,EPA,"Companies, agencies, institutions, etc."
463,PERSON,Cramer,"People, including fictional"
464,PERSON,Cramer,"People, including fictional"
465,PERSON,Fox,"People, including fictional"
466,ORDINAL,First,"""first"", ""second"", etc."
467,GPE,North Dakota,"Countries, cities, states"
468,DATE,2021,Absolute or relative dates or periods
469,ORG,WOTUS,"Companies, agencies, institutions, etc."
470,ORG,State,"Companies, agencies, institutions, etc."
471,ORG,WOTUS,"Companies, agencies, institutions, etc."
472,LAW,"the 
Infrastructure Bill",Named documents made into laws.
473,ORG,State,"Companies, agencies, institutions, etc."
474,ORG,WIFIA,"Companies, agencies, institutions, etc."
475,ORG,State,"Companies, agencies, institutions, etc."
476,GPE,North Dakota,"Countries, cities, states"
477,GPE,North Dakota,"Countries, cities, states"
478,PERSON,Waters,"People, including fictional"
479,PERSON,Regan,"People, including fictional"
480,DATE,2021,Absolute or relative dates or periods
481,DATE,2015,Absolute or relative dates or periods
482,PERSON,Trump,"People, including fictional"
483,PERSON,Fox,"People, including fictional"
484,GPE,North Dakota,"Countries, cities, states"
485,ORG,State,"Companies, agencies, institutions, etc."
486,GPE,North Dakota,"Countries, cities, states"
487,LAW,Bipartisan Infrastructure Law,Named documents made into laws.
488,DATE,year one,Absolute or relative dates or periods
489,GPE,North Dakota,"Countries, cities, states"
490,ORG,Waters of the United States,"Companies, agencies, institutions, etc."
491,GPE,North Dakota,"Countries, cities, states"
492,LAW,Waters of the United States,Named documents made into laws.
493,PERSON,Regan,"People, including fictional"
494,LAW,"Waters of the United 
",Named documents made into laws.
495,LAW,the Obama Clean Water Rule,Named documents made into laws.
496,LAW,Waters of the United States,Named documents made into laws.
497,LAW,"the 
Obama Rule",Named documents made into laws.
498,LAW,the Trump Navigable Waters Rule,Named documents made into laws.
499,DATE,August 2021,Absolute or relative dates or periods
500,CARDINAL,One,Numerals that do not fall under another type
501,GPE,"North 
","Countries, cities, states"
502,CARDINAL,One,Numerals that do not fall under another type
503,DATE,2023,Absolute or relative dates or periods
504,ORG,Army Corps,"Companies, agencies, institutions, etc."
505,CARDINAL,One,Numerals that do not fall under another type
506,DATE,2020,Absolute or relative dates or periods
507,CARDINAL,eight,Numerals that do not fall under another type
508,GPE,"North 
","Countries, cities, states"
509,ORG,USDA,"Companies, agencies, institutions, etc."
510,ORG,USDA,"Companies, agencies, institutions, etc."
511,ORG,Federal,"Companies, agencies, institutions, etc."
512,CARDINAL,One,Numerals that do not fall under another type
513,ORG,EPA,"Companies, agencies, institutions, etc."
514,ORG,Army,"Companies, agencies, institutions, etc."
515,ORG,USDA,"Companies, agencies, institutions, etc."
516,LOC,Waters of,"Non-GPE locations, mountain ranges, bodies of water"
517,GPE,"the 
United States","Countries, cities, states"
518,PERSON,Cramer,"People, including fictional"
519,NORP,Republican,Nationalities or religious or political groups
520,DATE,today,Absolute or relative dates or periods
521,PERSON,Cramer,"People, including fictional"
522,PERSON,Capito,"People, including fictional"
523,PERSON,Cardin,"People, including fictional"
524,PERSON,Cardin,"People, including fictional"
525,DATE,generations,Absolute or relative dates or periods
526,GPE,Baltimore City,"Countries, cities, states"
527,GPE,Baltimore City,"Countries, cities, states"
528,DATE,100 years ago,Absolute or relative dates or periods
529,DATE,today,Absolute or relative dates or periods
530,GPE,Baltimore,"Countries, cities, states"
531,CARDINAL,One,Numerals that do not fall under another type
532,LAW,"the 
Bipartisan Infrastructure Law",Named documents made into laws.
533,ORG,Congress,"Companies, agencies, institutions, etc."
534,PERSON,Fox,"People, including fictional"
535,CARDINAL,One,Numerals that do not fall under another type
536,LAW,"the 
Bipartisan",Named documents made into laws.
537,PERCENT,"about 49 
percent","Percentage, including ""%"""
538,LAW,the Bipartisan Infrastructure Law,Named documents made into laws.
539,CARDINAL,29,Numerals that do not fall under another type
540,ORG,EPA,"Companies, agencies, institutions, etc."
541,ORG,"the San 
Francisco Public Utilities Commission","Companies, agencies, institutions, etc."
542,ORG,TA,"Companies, agencies, institutions, etc."
543,ORG,Committee,"Companies, agencies, institutions, etc."
544,CARDINAL,thousands,Numerals that do not fall under another type
545,MONEY,these SRF dollars,"Monetary values, including unit"
546,PERSON,Cardin,"People, including fictional"
547,GPE,Baltimore City,"Countries, cities, states"
548,GPE,Smith Island,"Countries, cities, states"
549,CARDINAL,one,Numerals that do not fall under another type
550,MONEY,$3 million,"Monetary values, including unit"
551,DATE,"fiscal 
year 2023",Absolute or relative dates or periods
552,PERSON,Wicker,"People, including fictional"
553,DATE,today,Absolute or relative dates or periods
554,ORG,LIHEAP,"Companies, agencies, institutions, etc."
555,PERSON,Fox,"People, including fictional"
556,MONEY,$50 billion,"Monetary values, including unit"
